ID,X,Y,Channel,UF,Connected EDs
505,292.99,-53.36,8000,2001,111.40,8
506,285.35,176.63,3200,2001,317.85,10
507,-220.82,-484.30,4000,2000,403.52,10
508,319.37,138.69,8000,2001,291.28,10
509,-119.57,241.13,4000,2003,205.15,9
510,0.02,-32.73,8000,2001,237.95,9
511,470.69,178.88,16000,2001,403.29,10
512,-264.75,444.70,3200,2003,48.14,7
513,325.89,-241.74,8000,2001,154.56,9
514,272.71,-447.99,16000,2001,319.66,10
515,-451.17,345.00,4000,2003,207.05,9
516,-123.37,130.35,8000,2003,297.06,10
517,-216.86,409.53,8000,2003,36.02,7
518,392.32,228.90,3200,2002,388.14,10
519,-245.57,-390.66,4000,2000,306.70,10
520,259.77,109.36,16000,2001,246.81,9
521,-488.25,80.05,3200,2000,235.49,9
522,-273.19,315.29,3200,2003,86.09,8
523,-332.35,141.19,16000,2000,237.71,9
524,156.10,-86.11,16000,2001,76.04,8
525,335.05,-37.28,3200,2001,153.37,9
526,-39.35,339.35,4000,2002,114.49,8
527,262.87,-377.51,8000,2001,248.58,9
528,-419.20,-485.19,16000,2000,398.24,10
529,-462.59,-230.76,8000,2000,186.98,9
530,235.15,-470.99,3200,2001,338.08,10
531,400.16,-459.24,4000,2001,374.43,10
532,244.06,-232.43,8000,2001,102.97,8
533,32.65,-64.78,3200,2001,195.41,9
534,79.49,-408.69,8000,2001,307.03,10
535,178.35,426.36,3200,2002,129.53,9
536,122.21,-112.99,4000,2001,95.60,8
537,-303.57,-350.12,3200,2000,255.23,10
538,180.17,-269.32,3200,2001,140.39,9
539,392.82,-231.92,16000,2001,202.73,9
540,-285.20,-496.77,16000,2000,403.03,10
541,-353.86,403.39,16000,2003,102.82,8
542,157.52,147.45,8000,2002,285.03,10
543,484.20,-319.90,3200,2001,326.97,10
544,452.07,259.59,3200,2002,430.02,10
545,-166.17,-62.06,3200,2000,169.80,9
546,-321.69,-439.84,8000,2000,343.49,10
547,362.15,-243.42,8000,2001,183.21,9
548,168.47,436.75,4000,2002,121.46,8
549,-10.40,329.57,3200,2002,101.45,8
550,79.97,-455.63,3200,2001,349.55,10
551,199.34,-309.50,3200,2001,176.77,9
552,359.48,348.02,8000,2002,316.17,10
553,-212.82,332.22,4000,2003,76.58,8
554,-349.90,284.29,8000,2003,150.99,9
555,-395.67,-381.87,3200,2000,292.28,10
556,484.93,-203.56,3200,2001,278.31,10
557,-247.47,-341.41,16000,2000,259.21,10
558,170.02,327.06,16000,2002,146.88,9
559,-181.81,-183.35,3200,2000,173.86,9
560,-265.56,396.62,3200,2003,14.53,7
561,-346.08,95.96,16000,2000,192.97,9
562,476.80,-44.56,16000,2001,275.93,10
563,-52.88,242.62,3200,2002,197.42,9
564,-402.46,392.72,4000,2003,151.41,9
565,7.56,497.05,4000,2002,95.55,8
566,-144.49,481.98,16000,2003,135.44,9
567,-236.38,-265.49,16000,2000,194.36,9
568,-71.69,404.54,16000,2002,121.58,8
569,29.75,-277.27,8000,2001,234.97,9
570,-39.23,-42.83,16000,2001,270.46,10
571,-63.85,111.09,3200,2002,320.96,10
572,102.03,87.89,8000,2001,248.79,9
573,115.94,-464.99,16000,2001,346.17,10
574,-37.93,-367.44,3200,2001,344.99,10
575,-407.51,140.11,3200,2000,248.26,9
576,341.04,495.62,3200,2002,303.30,10
577,386.03,-240.76,16000,2001,201.40,9
578,-410.39,187.55,16000,2003,264.32,10
579,-379.76,-282.70,8000,2000,192.10,9
580,-32.47,178.07,4000,2002,247.28,9
581,211.43,-385.78,8000,2001,252.35,10
582,51.30,216.25,3200,2002,195.06,9
583,346.61,-167.82,3200,2001,135.45,9
584,384.54,294.25,16000,2002,354.71,10
585,315.20,386.74,4000,2002,266.63,10
586,242.90,227.78,4000,2002,266.47,10
587,152.59,113.81,3200,2001,255.18,10
588,296.79,203.42,4000,2002,322.90,10
589,345.53,323.66,3200,2002,308.53,10
590,-383.01,-208.81,4000,2000,123.15,8
591,345.63,-497.38,4000,2001,386.44,10
592,-314.64,53.92,8000,2000,151.49,9
593,-387.01,-99.46,4000,2000,54.66,7
594,-424.38,-214.92,4000,2000,149.91,9
595,-329.18,-399.72,8000,2000,303.22,10
596,406.13,343.18,16000,2002,362.87,10
597,137.05,-4.23,3200,2001,151.23,9
598,127.22,-207.44,8000,2001,115.24,8
599,-195.07,-361.92,8000,2000,298.84,10
600,-300.06,-244.92,4000,2000,151.89,9
601,273.02,-399.29,4000,2001,271.95,10
602,-39.69,-213.93,16000,2001,267.66,10
603,363.85,-100.94,4000,2001,151.79,9
604,99.57,-25.31,3200,2001,158.61,9
605,-370.46,145.51,3200,2000,245.00,9
606,46.25,51.63,3200,2001,250.88,10
607,190.73,-311.31,8000,2001,179.57,9
608,-50.98,315.91,4000,2002,138.70,9
609,410.73,-379.17,4000,2001,313.76,10
610,-303.91,-179.23,3200,2000,87.49,8
611,272.64,-406.21,16000,2001,278.64,10
612,-148.18,54.10,8000,2000,237.98,9
613,-15.08,-82.05,4000,2001,236.33,9
614,-481.44,-482.48,16000,2000,413.73,10
615,337.27,-352.94,3200,2001,250.94,10
616,256.26,193.31,8000,2002,300.31,10
617,18.44,-115.96,4000,2001,197.93,9
618,276.37,333.06,8000,2002,239.79,9
619,-173.13,243.79,4000,2003,173.29,9
620,-484.56,439.88,3200,2003,237.03,9
621,459.10,212.52,3200,2001,423.09,10
622,-496.54,-435.66,8000,2000,376.76,10
623,-166.11,49.26,3200,2000,221.17,9
624,-436.61,67.82,3200,2000,194.57,9
625,-232.42,-94.91,16000,2000,100.03,8
626,-382.73,-338.65,3200,2000,247.30,9
627,18.60,179.79,16000,2002,233.59,9
628,-391.39,-43.84,3200,2000,79.07,8
629,14.52,283.03,4000,2002,133.00,9
630,-458.72,298.47,4000,2003,230.42,9
631,388.80,257.57,8000,2002,372.32,10
632,330.11,261.03,8000,2002,318.13,10
633,-174.48,-405.08,3200,2000,346.64,10
634,-261.13,-341.68,4000,2000,255.32,10
635,-330.25,-74.11,3200,2000,22.52,7
636,-252.31,43.16,16000,2000,161.03,9
637,-481.07,-438.24,3200,2000,372.64,10
638,-325.78,-329.63,8000,2000,233.21,9
639,-337.43,184.89,16000,2003,230.39,9
640,394.71,226.17,3200,2002,391.54,10
641,66.73,114.97,4000,2001,289.63,10
642,451.27,-54.92,8000,2001,248.42,9
643,-99.85,270.60,8000,2003,198.13,9
644,-101.71,-490.53,4000,2000,456.59,10
645,464.25,-320.78,16000,2001,311.31,10
646,435.30,-73.10,4000,2001,227.85,9
647,-432.30,-54.16,4000,2000,108.48,8
648,379.88,120.06,3200,2001,302.11,10
649,-351.76,282.63,4000,2003,153.47,9
650,-300.38,177.34,16000,2003,226.59,9
651,-450.53,-255.93,3200,2000,198.39,9
652,156.90,-304.66,8000,2001,180.97,9
653,-474.65,95.48,16000,2000,238.93,9
654,-11.27,493.77,16000,2002,102.57,8
655,-389.57,458.02,8000,2003,150.66,9
656,-341.98,393.32,4000,2003,90.98,8
657,248.77,461.01,16000,2002,205.18,9
658,-98.72,340.90,4000,2003,162.97,9
659,-275.84,489.13,4000,2003,93.92,8
660,231.94,-311.25,16000,2001,178.53,9
661,465.88,-261.78,8000,2001,281.26,10
662,314.79,395.12,4000,2002,265.59,10
663,-391.21,420.48,16000,2003,141.77,9
664,-326.63,-90.79,16000,2000,8.16,7
665,-252.57,19.64,16000,2000,140.97,9
666,0.71,177.65,16000,2002,238.72,9
667,-319.11,-73.58,16000,2000,26.53,7
668,-193.10,327.71,3200,2003,91.57,8
669,-447.02,-448.13,3200,2000,369.81,10
670,81.68,283.81,16000,2002,131.44,9
671,287.73,249.69,8000,2002,287.70,10
672,-262.15,64.48,16000,2000,175.68,9
673,383.30,173.27,16000,2001,349.60,10
674,-375.76,346.64,4000,2003,134.97,9
675,-141.05,-405.93,16000,2000,363.81,10
676,51.68,94.78,4000,2001,281.01,10
677,137.73,275.67,16000,2002,161.70,9
678,184.80,-417.43,3200,2001,285.62,10
679,72.76,-364.46,16000,2001,271.57,10
680,-50.14,217.23,3200,2002,218.25,9
681,15.71,4.96,4000,2001,243.13,9
682,319.79,242.80,16000,2002,318.33,10
683,-481.01,126.10,3200,2000,267.65,10
684,-361.33,250.34,4000,2003,184.65,9
685,167.56,-390.72,4000,2001,261.69,10
686,216.09,160.97,8000,2001,294.44,10
687,-57.72,-201.30,16000,2001,281.60,10
688,94.89,483.50,16000,2002,85.17,8
689,75.20,56.26,8000,2001,236.02,9
690,107.39,-493.88,16000,2001,376.30,10
691,-76.62,21.83,4000,2000,281.86,10
692,489.06,-158.38,8000,2001,274.60,10
693,-380.78,-139.39,3200,2000,64.61,8
694,422.66,-0.72,4000,2001,245.97,9
695,72.73,-333.16,3200,2001,245.53,9
696,-183.12,382.93,8000,2003,69.81,8
697,155.81,-174.79,4000,2001,72.67,8
698,270.41,420.09,4000,2002,220.88,9
699,467.57,-4.70,8000,2001,282.97,10
700,-199.73,-397.32,8000,2000,328.77,10
701,-149.79,26.06,3200,2000,219.96,9
702,405.10,15.12,16000,2001,240.82,9
703,-297.21,134.34,4000,2000,233.54,9
704,-373.42,57.00,16000,2000,158.90,9
705,300.71,-370.26,16000,2001,251.62,10
706,84.12,-53.38,16000,2001,153.94,9
707,-471.50,-397.57,8000,2000,331.61,10
708,271.58,372.84,8000,2002,225.18,9
709,-1.85,340.41,3200,2002,87.65,8
710,280.99,-359.32,3200,2001,235.12,9
711,-430.06,-9.11,8000,2000,131.04,9
712,380.73,-104.01,3200,2001,167.75,9
713,-466.85,98.78,4000,2000,237.08,9
714,46.17,225.35,16000,2002,185.98,9
715,58.47,26.06,8000,2001,223.91,9
716,237.61,-389.82,4000,2001,257.29,10
717,299.68,-361.32,3200,2001,242.87,9
718,-313.05,410.26,4000,2003,63.00,8
719,-5.68,-91.59,4000,2001,225.20,9
720,-203.02,-310.60,4000,2000,250.16,10
721,-297.67,-240.65,16000,2000,148.27,9
722,133.73,-359.92,4000,2001,240.79,9
723,80.26,-326.77,16000,2001,235.96,9
724,-338.87,219.40,3200,2003,199.44,9
725,-200.99,-222.13,8000,2000,181.81,9
726,66.62,-484.52,4000,2001,381.34,10
727,-219.15,315.16,4000,2003,89.29,8
728,-402.48,-497.89,4000,2000,407.43,10
729,287.03,-3.57,3200,2001,148.25,9
730,-183.05,293.41,16000,2003,125.24,9
731,487.55,495.74,8000,2002,445.91,10
732,-350.96,129.47,4000,2000,226.75,9
733,206.52,-290.27,4000,2001,157.06,9
734,362.78,-129.14,8000,2001,147.25,9
735,244.39,169.87,4000,2001,304.71,10
736,-347.94,-263.51,3200,2000,167.71,9
737,169.92,17.34,4000,2001,157.58,9
738,-173.54,114.86,4000,2000,264.44,10
739,393.26,-98.11,16000,2001,181.15,9
740,368.47,218.83,3200,2002,372.37,10
741,-466.91,206.38,3200,2003,288.91,10
742,-42.95,355.42,8000,2002,108.20,8
743,-478.91,61.94,4000,2000,215.79,9
744,258.36,-75.28,16000,2001,72.22,8
745,-284.97,-330.89,4000,2000,239.13,9
746,449.58,-178.83,3200,2001,238.34,9
747,199.60,491.09,8000,2002,169.81,9
748,-235.21,-182.45,16000,2000,129.76,9
749,332.10,-289.19,4000,2001,194.48,9
750,395.83,-420.72,16000,2001,339.11,10
751,252.97,-387.63,3200,2001,256.89,10
752,105.85,69.42,3200,2001,230.67,9
753,-411.80,90.52,8000,2000,203.18,9
754,280.28,-151.12,3200,2001,67.06,8
755,343.23,63.91,3200,2001,235.06,9
756,76.05,13.49,8000,2001,202.66,9
757,45.36,-286.91,8000,2001,229.18,9
758,-468.00,-22.11,4000,2000,154.64,9
759,-366.49,-190.02,3200,2000,99.51,8
760,136.91,-294.19,3200,2001,178.95,9
761,359.13,458.78,3200,2002,313.05,10
762,287.73,64.63,4000,2001,210.83,9
763,71.75,152.83,16000,2002,259.41,10
764,417.72,-66.89,8000,2001,212.81,9
765,188.40,-223.66,16000,2001,94.19,8
766,128.19,352.39,4000,2002,98.13,8
767,389.15,-102.25,3200,2001,176.35,9
768,-358.79,-70.25,16000,2000,37.22,7
769,210.81,63.26,4000,2001,196.79,9
770,-8.79,-299.83,3200,2001,279.32,10
771,-149.10,-440.70,4000,2000,389.97,10
772,-177.04,347.03,8000,2003,90.25,8
773,364.44,-81.21,3200,2001,157.76,9
774,496.44,-163.50,8000,2001,282.45,10
775,-22.68,-475.10,4000,2001,416.51,10
776,22.12,153.09,4000,2002,259.67,10
777,-419.59,42.25,3200,2000,163.87,9
778,351.79,183.45,8000,2001,344.95,10
779,-398.95,-105.74,3200,2000,67.15,8
780,160.30,385.47,16000,2002,113.57,8
781,-74.64,-263.63,16000,2000,307.22,10
782,-350.80,59.33,16000,2000,156.93,9
783,-62.33,-76.22,8000,2000,270.86,10
784,-121.03,-79.78,3200,2000,212.06,9
785,253.38,397.54,3200,2002,204.14,9
786,-95.86,-80.34,8000,2000,237.12,9
787,407.28,0.07,3200,2001,233.62,9
788,308.18,-148.15,4000,2001,93.75,8
789,-361.17,-47.10,16000,2000,57.17,7
790,-467.26,-386.79,3200,2000,320.06,10
791,-373.19,38.57,16000,2000,141.10,9
792,-219.81,187.77,4000,2003,213.07,9
793,-219.41,-374.57,16000,2000,300.14,10
794,199.78,4.40,4000,2001,138.77,9
795,-44.52,-242.22,8000,2001,281.93,10
796,-263.93,161.91,3200,2003,236.95,9
797,169.76,69.20,8000,2001,207.79,9
798,145.69,-122.62,4000,2001,70.73,8
799,-194.92,16.20,16000,2000,177.81,9
800,-141.27,48.94,8000,2000,240.21,9
801,-202.15,175.75,3200,2003,228.10,9
802,-26.66,455.94,4000,2002,88.45,8
803,-291.82,-263.47,4000,2000,171.82,9
804,-133.22,436.31,16000,2003,123.85,8
805,445.61,-108.21,8000,2001,231.40,9
806,-78.03,127.86,16000,2002,310.88,10
807,-182.00,-202.38,4000,2000,183.95,9
808,214.09,443.31,16000,2002,167.48,9
809,-37.97,-251.60,4000,2001,279.73,10
810,162.88,107.12,16000,2001,246.30,9
811,476.93,404.97,3200,2002,427.28,10
812,329.56,-121.68,4000,2001,114.58,8
813,-130.05,86.49,3200,2000,272.86,10
814,-464.23,453.27,3200,2003,220.00,9
815,-294.01,398.88,8000,2003,42.86,7
816,133.99,-179.14,3200,2001,93.51,8
817,223.90,138.86,16000,2001,272.46,10
818,-116.99,-147.05,16000,2000,221.29,9
819,-80.50,314.98,8000,2002,161.95,9
820,472.19,-22.14,16000,2001,279.72,10
821,-426.18,-45.20,3200,2000,106.87,8
822,351.20,-215.65,8000,2001,158.57,9
823,84.52,154.30,3200,2002,259.35,10
824,54.37,190.07,3200,2002,221.28,9
825,-39.46,396.06,4000,2002,90.46,8
826,258.49,30.04,16000,2001,169.05,9
827,184.31,-246.05,4000,2001,116.85,8
828,407.75,136.96,16000,2001,331.75,10
829,-425.49,-443.54,3200,2000,359.28,10
830,-10.34,-471.35,8000,2001,406.45,10
831,11.93,-397.52,3200,2001,333.47,10
832,-60.83,453.68,16000,2002,118.38,8
833,244.73,38.20,4000,2001,174.13,9
834,136.78,-407.42,8000,2001,285.06,10
835,-17.89,53.11,8000,2001,298.88,10
836,-273.69,-188.40,3200,2000,109.05,8
837,-208.62,495.91,16000,2003,106.28,8
838,495.30,403.66,3200,2002,445.66,10
839,-447.83,478.17,3200,2003,212.19,9
840,424.02,-32.18,3200,2001,231.74,9
841,-226.27,479.75,3200,2003,84.96,8
842,-421.76,-81.08,3200,2000,90.65,8
843,-332.90,-336.34,8000,2000,239.82,9
844,410.27,300.44,4000,2002,377.22,10
845,-156.50,-217.45,16000,2000,213.49,9
846,172.78,8.86,8000,2001,148.63,9
847,32.11,300.24,8000,2002,112.44,8
848,145.38,295.54,8000,2002,150.18,9
849,-104.38,347.70,8000,2003,155.32,9
850,-297.69,271.72,4000,2003,135.07,9
851,-462.34,-454.55,4000,2000,380.87,10
852,475.48,-376.31,16000,2001,355.69,10
853,366.99,-209.20,8000,2001,169.29,9
854,-203.29,-298.93,16000,2000,240.10,9
855,319.00,44.56,8000,2001,205.89,9
856,394.40,-282.65,3200,2001,232.87,9
857,-218.60,249.46,4000,2003,152.58,9
858,164.32,-105.16,8000,2001,58.57,7
859,450.89,290.46,8000,2002,418.99,10
860,-284.36,492.77,16000,2003,99.93,8
861,448.21,-469.57,16000,2001,408.75,10
862,160.53,-494.09,8000,2001,364.80,10
863,291.77,372.90,4000,2002,245.09,9
864,-413.33,-330.39,3200,2000,247.46,9
865,-317.99,488.61,8000,2003,112.17,8
866,59.90,383.00,4000,2002,30.08,7
867,-53.35,-335.60,8000,2001,336.43,10
868,-366.36,328.72,4000,2003,134.70,9
869,116.16,279.61,8000,2002,147.50,9
870,446.39,495.25,8000,2002,405.48,10
871,-451.65,443.46,8000,2003,205.47,9
872,-304.25,103.98,8000,2000,202.48,9
873,-33.14,-104.25,8000,2001,250.45,10
874,-471.24,-17.57,4000,2000,159.69,9
875,291.73,164.44,4000,2001,307.49,10
876,-400.74,-275.66,8000,2000,191.72,9
877,124.14,170.99,4000,2002,251.57,10
878,398.47,304.62,8000,2002,364.72,10
879,67.65,-79.21,16000,2001,157.58,9
880,-472.72,-132.82,16000,2000,144.90,9
881,-20.31,-84.47,16000,2001,240.94,9
882,462.52,111.28,4000,2001,347.67,10
883,-48.74,-421.87,16000,2001,391.21,10
884,312.90,-393.11,4000,2001,277.27,10
885,-155.84,398.62,8000,2003,95.31,8
886,364.02,497.87,8000,2002,326.02,10
887,-233.12,122.01,16000,2000,240.04,9
888,334.15,20.48,3200,2001,194.31,9
889,-269.86,-411.87,8000,2000,321.50,10
890,-94.26,-384.59,4000,2000,373.78,10
891,76.60,95.10,16000,2001,267.51,10
892,190.92,57.62,3200,2001,192.68,9
893,-90.78,-491.12,3200,2000,462.72,10
894,23.27,321.78,3200,2002,93.34,8
895,-380.25,-334.07,3200,2000,242.31,9
896,-119.33,-470.05,3200,2000,430.04,10
897,365.93,-203.17,8000,2001,165.71,9
898,-477.83,-369.02,3200,2000,308.86,10
899,483.04,-138.88,16000,2001,267.50,10
900,-135.31,266.86,16000,2003,175.37,9
901,-386.47,-156.54,3200,2000,80.76,8
902,-222.11,-465.62,8000,2000,385.24,10
903,-446.47,-56.40,8000,2000,120.88,8
904,407.31,466.87,16000,2002,361.90,10
905,367.98,-413.38,8000,2001,318.70,10
906,227.26,-32.71,8000,2001,101.44,8
907,84.42,-166.78,4000,2001,135.33,9
908,-436.41,-144.61,3200,2000,114.56,8
909,-436.76,-161.57,16000,2000,122.94,8
910,-348.98,203.12,3200,2003,218.52,9
911,-145.78,316.65,8000,2003,133.44,9
912,-347.48,-405.46,8000,2000,309.30,10
913,8.43,-351.92,3200,2001,301.06,10
914,373.23,-444.61,4000,2001,348.80,10
915,-440.20,423.36,3200,2003,190.67,9
916,-87.69,150.63,8000,2002,294.66,10
917,294.76,-264.95,4000,2001,153.48,9
918,-25.95,-201.36,3200,2001,250.90,10
919,-215.68,-138.12,8000,2000,123.94,8
920,-44.30,12.91,16000,2001,298.28,10
921,-106.05,367.13,3200,2003,148.46,9
922,175.66,-480.36,3200,2001,349.17,10
923,491.75,28.08,16000,2001,319.94,10
924,251.44,-98.69,16000,2001,49.95,7
925,-22.00,-38.89,16000,2001,255.73,10
926,-208.83,373.41,4000,2003,49.22,7
927,71.64,168.18,3200,2002,244.11,9
928,-314.68,-357.77,16000,2000,261.86,10
929,-345.61,-73.46,4000,2000,26.56,7
930,-38.11,382.24,16000,2002,92.49,8
931,-27.49,-223.81,3200,2001,259.33,10
932,-200.22,451.85,3200,2003,73.74,8
933,-278.41,443.60,4000,2003,52.68,7
934,-208.52,195.04,3200,2003,207.90,9
935,-83.25,-326.96,8000,2000,339.41,10
936,-34.61,-35.79,8000,2001,268.59,10
937,-335.35,-464.15,3200,2000,367.64,10
938,-401.03,-278.83,16000,2000,194.79,9
939,-168.08,-124.44,8000,2000,166.71,9
940,426.75,337.45,8000,2002,384.21,10
941,-465.51,-190.04,4000,2000,162.65,9
942,-490.65,109.74,4000,2000,259.95,10
943,-496.14,331.32,4000,2003,254.03,10
944,26.45,-377.20,16000,2001,308.51,10
945,-49.66,39.55,8000,2000,313.81,10
946,335.35,-495.06,3200,2001,380.91,10
947,-406.24,-330.41,3200,2000,245.26,9
948,-479.65,-231.44,16000,2000,199.69,9
949,-410.84,100.48,4000,2000,212.03,9
950,84.52,27.22,8000,2001,207.37,9
951,462.11,61.71,4000,2001,314.44,10
952,115.90,71.06,8000,2001,227.54,9
953,-278.46,74.93,16000,2000,179.74,9
954,270.77,-398.62,16000,2001,270.83,10
955,-484.95,51.72,3200,2000,212.69,9
956,-67.64,-112.93,3200,2000,265.31,10
957,-186.12,-19.17,3200,2000,165.50,9
958,-268.75,1.17,16000,2000,116.62,8
959,-130.21,90.33,3200,2000,275.34,10
960,383.90,-325.15,8000,2001,255.08,10
961,-264.55,-363.04,3200,2000,275.03,10
962,396.97,252.86,8000,2002,381.70,10
963,-331.77,474.40,16000,2003,110.71,8
964,-229.20,245.17,16000,2003,154.91,9
965,-3.82,260.22,4000,2002,160.28,9
966,-238.90,-307.41,16000,2000,230.71,9
967,-469.04,6.47,4000,2000,171.08,9
968,470.42,237.72,16000,2001,450.25,10
969,-321.57,-392.48,4000,2000,296.16,10
970,486.92,491.41,3200,2002,444.49,10
971,-177.37,-273.13,3200,2000,235.03,9
972,-279.95,-376.16,4000,2000,284.53,10
973,188.54,-207.94,4000,2001,79.22,8
974,231.96,62.87,8000,2001,197.02,9
975,376.75,-440.96,16000,2001,347.16,10
976,73.26,-179.85,8000,2001,149.70,9
977,156.84,-148.89,3200,2001,60.74,7
978,-278.75,-178.47,4000,2000,97.97,8
979,-213.17,-0.04,4000,2000,153.40,9
980,442.74,-13.13,4000,2001,257.06,10
981,273.50,309.50,3200,2002,245.86,9
982,241.23,-470.44,16000,2001,337.94,10
983,-38.18,218.10,8000,2002,212.25,9
984,-343.20,-49.94,3200,2000,47.80,7
985,96.96,-173.20,16000,2001,125.11,9
986,297.34,400.07,8000,2002,247.89,9
987,-309.70,56.91,4000,2000,155.10,9
988,-410.26,278.15,3200,2003,199.51,9
989,226.90,-435.02,8000,2001,301.76,10
990,-28.42,-492.28,3200,2001,433.92,10
991,-292.33,281.22,3200,2003,124.32,8
992,-329.37,22.45,3200,2000,119.01,8
993,-242.58,484.26,4000,2003,86.17,8
994,136.28,-358.93,3200,2001,239.00,9
995,78.01,238.02,8000,2002,175.57,9
996,78.77,35.36,16000,2001,217.31,9
997,399.69,225.66,3200,2002,396.17,10
998,71.71,315.40,4000,2002,98.39,8
999,65.26,42.30,4000,2001,231.29,9
1000,-441.24,-486.12,4000,2000,404.51,10
1001,-460.86,-278.45,8000,2000,222.69,9
1002,329.01,-107.82,3200,2001,116.29,8
1003,148.45,149.60,3200,2002,279.71,10
1004,-314.01,-214.12,16000,2000,119.03,8
1005,-326.42,363.89,3200,2003,82.85,8
1006,-12.02,-57.34,8000,2001,240.01,9
1007,202.44,-157.65,16000,2001,27.52,7
1008,-26.20,414.06,3200,2002,75.95,8
1009,-476.68,-20.68,8000,2000,162.96,9
1010,137.82,38.07,8000,2001,188.35,9
1011,-239.97,77.21,4000,2000,196.80,9
